"Granule Name","Platform","Sensor","Beam Mode","Beam Mode Description","Orbit","Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?","URL","Size (MB)","Off Nadir Angle","Stack Size","Doppler","GroupID","Pointing Angle"
"S1A_IW_GRDH_1SDV_20201009T090006_20201009T090031_034717_040B5A_AFDF","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34717","170","623","2020-10-09T09:00:31.000000","2020-10-09T09:00:06.000000","GRD_HD","2020-10-09T09:00:06.000000","2020-10-09T09:00:31.000000","-9.3636","-50.673","-8.867031","-49.355858","-8.349078","-51.650085","-10.376809","-49.691456","-9.853411","-51.994347","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201009T090006_20201009T090031_034717_040B5A_AFDF.zip","982.8738393783569","None","None","0","S1A_IWDV_0622_0628_034717_170",""
"S1A_IW_GRDH_1SDV_20201009T085941_20201009T090006_034717_040B5A_7C23","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34717","170","618","2020-10-09T09:00:06.000000","2020-10-09T08:59:41.000000","GRD_HD","2020-10-09T08:59:41.000000","2020-10-09T09:00:06.000000","-7.856","-50.3345","-7.35679","-49.023426","-6.844335","-51.309738","-8.86694","-49.355839","-8.349192","-51.649181","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201009T085941_20201009T090006_034717_040B5A_7C23.zip","983.4772109985352","None","None","0","S1A_IWDV_0617_0623_034717_170",""
"S1A_IW_GRDH_1SDV_20201009T085916_20201009T085941_034717_040B5A_537E","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34717","170","613","2020-10-09T08:59:41.000000","2020-10-09T08:59:16.000000","GRD_HD","2020-10-09T08:59:16.000000","2020-10-09T08:59:41.000000","-6.3479","-50.0003","-5.846023","-48.694786","-5.338925","-50.974731","-7.3567","-49.023407","-6.844445","-51.308834","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201009T085916_20201009T085941_034717_040B5A_537E.zip","986.8050394058228","None","None","0","S1A_IWDV_0612_0618_034717_170",""
"S1A_IW_GRDH_1SDV_20201009T085851_20201009T085916_034717_040B5A_9DA7","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34717","170","608","2020-10-09T08:59:16.000000","2020-10-09T08:58:51.000000","GRD_HD","2020-10-09T08:58:51.000000","2020-10-09T08:59:16.000000","-4.8394","-49.6699","-4.335159","-48.36834","-3.833264","-50.643585","-5.845933","-48.694767","-5.339014","-50.973919","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201009T085851_20201009T085916_034717_040B5A_9DA7.zip","988.0722188949585","None","None","0","S1A_IWDV_0607_0613_034717_170",""
"S1A_IW_GRDH_1SDV_20201009T085826_20201009T085851_034717_040B5A_3DD2","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34717","170","603","2020-10-09T08:58:51.000000","2020-10-09T08:58:26.000000","GRD_HD","2020-10-09T08:58:26.000000","2020-10-09T08:58:51.000000","-3.3306","-49.3428","-2.823869","-48.044647","-2.327032","-50.316826","-4.33507","-48.36832","-3.833331","-50.642864","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201009T085826_20201009T085851_034717_040B5A_3DD2.zip","1008.1481380462646","None","None","0","S1A_IWDV_0602_0608_034717_170",""
"S1A_IW_GRDH_1SDV_20201009T085801_20201009T085826_034717_040B5A_3E26","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34717","170","598","2020-10-09T08:58:26.000000","2020-10-09T08:58:01.000000","GRD_HD","2020-10-09T08:58:01.000000","2020-10-09T08:58:26.000000","-1.8213","-49.0193","-1.312217","-47.723774","-0.820303","-49.994495","-2.823779","-48.044628","-2.327077","-50.316193","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201009T085801_20201009T085826_034717_040B5A_3E26.zip","1003.2503299713135","None","None","0","S1A_IWDV_0598_0603_034717_170",""
"S1A_IW_GRDH_1SDV_20201009T085736_20201009T085801_034717_040B5A_5D3F","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34717","170","593","2020-10-09T08:58:01.000000","2020-10-09T08:57:36.000000","GRD_HD","2020-10-09T08:57:36.000000","2020-10-09T08:58:01.000000","-0.3117","-48.6993","0.199755","-47.405495","0.686856","-49.676281","-1.312127","-47.723755","-0.820347","-49.993862","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201009T085736_20201009T085801_034717_040B5A_5D3F.zip","888.1169767379761","None","None","0","S1A_IWDV_0593_0598_034717_170",""
"S1A_IW_GRDH_1SDV_20201007T091633_20201007T091658_034688_040A57_2F08","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34688","141","623","2020-10-07T09:16:58.000000","2020-10-07T09:16:33.000000","GRD_HD","2020-10-07T09:16:33.000000","2020-10-07T09:16:58.000000","-9.3564","-54.7974","-8.862023","-53.470303","-8.339908","-55.78286","-10.371505","-53.807446","-9.843889","-56.128666","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201007T091633_20201007T091658_034688_040A57_2F08.zip","1011.0809984207153","None","None","0","S1A_IWDV_0622_0628_034688_141",""
"S1A_IW_GRDH_1SDV_20201007T091608_20201007T091633_034688_040A57_60FB","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34688","141","618","2020-10-07T09:16:33.000000","2020-10-07T09:16:08.000000","GRD_HD","2020-10-07T09:16:08.000000","2020-10-07T09:16:33.000000","-7.8493","-54.4569","-7.35236","-53.135479","-6.835796","-55.440125","-8.861934","-53.470284","-8.340021","-55.781956","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201007T091608_20201007T091633_034688_040A57_60FB.zip","1027.6123094558716","None","None","0","S1A_IWDV_0617_0623_034688_141",""
"S1A_IW_GRDH_1SDV_20201007T091543_20201007T091608_034688_040A57_59DA","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34688","141","613","2020-10-07T09:16:08.000000","2020-10-07T09:15:43.000000","GRD_HD","2020-10-07T09:15:43.000000","2020-10-07T09:16:08.000000","-6.3415","-54.1214","-5.841689","-52.806587","-5.330533","-55.104839","-7.35227","-53.13546","-6.835907","-55.43922","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201007T091543_20201007T091608_034688_040A57_59DA.zip","1027.5162229537964","None","None","0","S1A_IWDV_0612_0618_034688_141",""
"S1A_IW_GRDH_1SDV_20201007T091518_20201007T091543_034688_040A57_1007","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34688","141","608","2020-10-07T09:15:43.000000","2020-10-07T09:15:18.000000","GRD_HD","2020-10-07T09:15:18.000000","2020-10-07T09:15:43.000000","-4.8331","-53.7909","-4.330762","-52.480183","-3.824857","-54.773716","-5.841599","-52.806568","-5.330621","-55.104027","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201007T091518_20201007T091543_034688_040A57_1007.zip","1018.0444917678833","None","None","0","S1A_IWDV_0607_0613_034688_141",""
"S1A_IW_GRDH_1SDV_20201007T091453_20201007T091518_034688_040A57_8C72","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34688","141","603","2020-10-07T09:15:18.000000","2020-10-07T09:14:53.000000","GRD_HD","2020-10-07T09:14:53.000000","2020-10-07T09:15:18.000000","-3.3241","-53.4641","-2.819273","-52.15715","-2.318476","-54.447586","-4.330673","-52.480164","-3.824924","-54.772991","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201007T091453_20201007T091518_034688_040A57_8C72.zip","1013.5722589492798","None","None","0","S1A_IWDV_0602_0608_034688_141",""
"S1A_IW_GRDH_1SDV_20201007T091428_20201007T091453_034688_040A57_C498","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34688","141","598","2020-10-07T09:14:53.000000","2020-10-07T09:14:28.000000","GRD_HD","2020-10-07T09:14:28.000000","2020-10-07T09:14:53.000000","-1.8147","-53.1412","-1.307548","-51.836807","-0.811723","-54.125778","-2.819183","-52.157131","-2.318522","-54.446953","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201007T091428_20201007T091453_034688_040A57_C498.zip","1014.0020685195923","None","None","0","S1A_IWDV_0597_0603_034688_141",""
"S1A_IW_GRDH_1SDV_20201007T091403_20201007T091428_034688_040A57_FB1C","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34688","141","593","2020-10-07T09:14:28.000000","2020-10-07T09:14:03.000000","GRD_HD","2020-10-07T09:14:03.000000","2020-10-07T09:14:28.000000","-0.305","-52.8217","0.20449","-51.519016","0.695471","-53.808144","-1.307458","-51.836788","-0.811748","-54.125229","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201007T091403_20201007T091428_034688_040A57_FB1C.zip","1039.2796964645386","None","None","0","S1A_IWDV_0592_0598_034688_141",""
"S1A_IW_GRDH_1SDV_20201007T091338_20201007T091403_034688_040A57_B806","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34688","141","588","2020-10-07T09:14:03.000000","2020-10-07T09:13:38.000000","GRD_HD","2020-10-07T09:13:38.000000","2020-10-07T09:14:03.000000","1.2052","-52.5059","1.717069","-51.204372","2.2033","-53.495171","0.20458","-51.518997","0.695447","-53.807598","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201007T091338_20201007T091403_034688_040A57_B806.zip","1039.984263420105","None","None","0","S1A_IWDV_0587_0593_034688_141",""
"S1A_IW_GRDH_1SDV_20201005T093244_20201005T093309_034659_040959_E2BE","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34659","112","619","2020-10-05T09:33:09.000000","2020-10-05T09:32:44.000000","GRD_HD","2020-10-05T09:32:44.000000","2020-10-05T09:33:09.000000","-8.3574","-58.6704","-7.85886","-57.357738","-7.345802","-59.641582","-9.367986","-57.69545","-8.849601","-59.986721","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201005T093244_20201005T093309_034659_040959_E2BE.zip","1021.5837736129761","None","None","0","S1A_IWDV_0619_0625_034659_112",""
"S1A_IW_GRDH_1SDV_20201005T093219_20201005T093244_034659_040959_C020","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34659","112","614","2020-10-05T09:32:44.000000","2020-10-05T09:32:19.000000","GRD_HD","2020-10-05T09:32:19.000000","2020-10-05T09:32:44.000000","-6.85","-58.3323","-6.348459","-57.027176","-5.84079","-59.304153","-7.85877","-57.357719","-7.345913","-59.640682","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201005T093219_20201005T093244_034659_040959_C020.zip","1022.7649354934692","None","None","0","S1A_IWDV_0614_0620_034659_112",""
"S1A_IW_GRDH_1SDV_20201005T093154_20201005T093219_034659_040959_0219","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34659","112","609","2020-10-05T09:32:19.000000","2020-10-05T09:31:54.000000","GRD_HD","2020-10-05T09:31:54.000000","2020-10-05T09:32:19.000000","-5.3416","-58.0006","-4.837471","-56.700615","-4.335033","-58.972366","-6.34837","-57.027157","-5.840879","-59.303341","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201005T093154_20201005T093219_034659_040959_0219.zip","1030.047872543335","None","None","0","S1A_IWDV_0609_0615_034659_112",""
"S1A_IW_GRDH_1SDV_20201005T093129_20201005T093154_034659_040959_A782","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34659","112","604","2020-10-05T09:31:54.000000","2020-10-05T09:31:29.000000","GRD_HD","2020-10-05T09:31:29.000000","2020-10-05T09:31:54.000000","-3.8328","-57.6729","-3.326152","-56.3764","-2.828817","-58.644482","-4.837381","-56.700596","-4.33512","-58.971554","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201005T093129_20201005T093154_034659_040959_A782.zip","1022.5776290893555","None","None","0","S1A_IWDV_0604_0610_034659_112",""
"S1A_IW_GRDH_1SDV_20201005T093104_20201005T093129_034659_040959_C137","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34659","112","599","2020-10-05T09:31:29.000000","2020-10-05T09:31:04.000000","GRD_HD","2020-10-05T09:31:04.000000","2020-10-05T09:31:29.000000","-2.3234","-57.3491","-1.814202","-56.056702","-1.321973","-58.322063","-3.326062","-56.376381","-2.829017","-58.643143","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201005T093104_20201005T093129_034659_040959_C137.zip","1010.3655500411987","None","None","0","S1A_IWDV_0599_0605_034659_112",""
"S1A_IW_GRDH_1SDV_20201005T093039_20201005T093104_034659_040959_34BA","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34659","112","594","2020-10-05T09:31:04.000000","2020-10-05T09:30:39.000000","GRD_HD","2020-10-05T09:30:39.000000","2020-10-05T09:31:04.000000","-0.8136","-57.0295","-0.302175","-55.738499","0.185234","-58.003483","-1.814112","-56.056683","-1.321998","-58.321518","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201005T093039_20201005T093104_034659_040959_34BA.zip","1023.2474727630615","None","None","0","S1A_IWDV_0594_0600_034659_112",""
"S1A_IW_GRDH_1SDV_20201005T093014_20201005T093039_034659_040959_94F0","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34659","112","589","2020-10-05T09:30:39.000000","2020-10-05T09:30:14.000000","GRD_HD","2020-10-05T09:30:14.000000","2020-10-05T09:30:39.000000","0.6967","-56.7129","1.210369","-55.423347","1.693058","-57.689468","-0.302085","-55.73848","0.18521","-58.002937","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201005T093014_20201005T093039_034659_040959_94F0.zip","1023.0422220230103","None","None","0","S1A_IWDV_0589_0595_034659_112",""
"S1A_IW_GRDH_1SDV_20201005T092949_20201005T093014_034659_040959_E713","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34659","112","584","2020-10-05T09:30:14.000000","2020-10-05T09:29:49.000000","GRD_HD","2020-10-05T09:29:49.000000","2020-10-05T09:30:14.000000","2.207","-56.3987","2.722605","-55.108219","3.200705","-57.377155","1.210459","-55.423328","1.693054","-57.689011","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20201005T092949_20201005T093014_034659_040959_E713.zip","1020.5365505218506","None","None","0","S1A_IWDV_0584_0590_034659_112",""
