"Granule Name","Platform","Sensor","Beam Mode","Beam Mode Description","Orbit","Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?","URL","Size (MB)","Off Nadir Angle","Stack Size","Doppler","GroupID","Pointing Angle"
"S1B_IW_GRDH_1SDV_20171230T103746_20171230T103811_008947_00FF6C_B903","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","8947","171","622","2017-12-30T10:38:11.000000","2017-12-30T10:37:46.000000","GRD_HD","2017-12-30T10:37:46.000000","2017-12-30T10:38:11.000000","-9.2851","-75.3327","-8.787771","-74.018402","-8.272271","-76.303436","-10.296721","-74.357704","-9.775806","-76.651176","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20171230T103746_20171230T103811_008947_00FF6C_B903.zip","1058.6465015411377","None","None","0","S1B_IWDV_0622_0627_008947_171",""
"S1B_IW_GRDH_1SDV_20171230T103721_20171230T103746_008947_00FF6C_354E","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","8947","171","617","2017-12-30T10:37:46.000000","2017-12-30T10:37:21.000000","GRD_HD","2017-12-30T10:37:21.000000","2017-12-30T10:37:46.000000","-7.7777","-74.9935","-7.277046","-73.688126","-6.767007","-75.965294","-8.787682","-74.018379","-8.272384","-76.302528","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20171230T103721_20171230T103746_008947_00FF6C_354E.zip","1044.3060808181763","None","None","0","S1B_IWDV_0617_0622_008947_171",""
"S1B_IW_GRDH_1SDV_20171225T102957_20171225T103022_008874_00FD12_981C","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","8874","98","627","2017-12-25T10:30:22.000000","2017-12-25T10:29:57.000000","GRD_HD","2017-12-25T10:29:57.000000","2017-12-25T10:30:22.000000","-10.7845","-73.6286","-10.288758","-72.31266","-9.771393","-74.590187","-11.795799","-72.661827","-11.272866","-74.949211","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20171225T102957_20171225T103022_008874_00FD12_981C.zip","1055.4866571426392","None","None","0","S1B_IWDV_0627_0632_008874_098",""
"S1B_IW_GRDH_1SDV_20171225T102932_20171225T102957_008874_00FD12_90C5","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","8874","98","622","2017-12-25T10:29:57.000000","2017-12-25T10:29:32.000000","GRD_HD","2017-12-25T10:29:32.000000","2017-12-25T10:29:57.000000","-9.2788","-73.28","-8.779436","-71.974823","-8.267673","-74.242966","-10.288669","-72.312645","-9.771529","-74.589188","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20171225T102932_20171225T102957_008874_00FD12_90C5.zip","1032.1192798614502","None","None","0","S1B_IWDV_0622_0627_008874_098",""
"S1B_IW_GRDH_1SDV_20171225T102907_20171225T102932_008874_00FD12_462B","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","8874","98","617","2017-12-25T10:29:32.000000","2017-12-25T10:29:07.000000","GRD_HD","2017-12-25T10:29:07.000000","2017-12-25T10:29:32.000000","-7.7715","-72.9405","-7.269219","-71.642502","-6.762884","-73.902885","-8.779347","-71.974808","-8.267786","-74.242065","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20171225T102907_20171225T102932_008874_00FD12_462B.zip","1033.1734294891357","None","None","0","S1B_IWDV_0617_0622_008874_098",""
"S1B_IW_GRDH_1SDV_20171220T102202_20171220T102227_008801_00FAB5_7284","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","8801","25","631","2017-12-20T10:22:27.000000","2017-12-20T10:22:02.000000","GRD_HD","2017-12-20T10:22:02.000000","2017-12-20T10:22:27.000000","-11.8806","-71.8332","-11.386755","-70.51239","-10.866645","-72.791443","-12.892397","-70.869019","-12.3666","-73.15892","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20171220T102202_20171220T102227_008801_00FAB5_7284.zip","1053.1342849731445","None","None","0","S1B_IWDV_0631_0636_008801_025",""
"S1B_IW_GRDH_1SDV_20171220T102137_20171220T102202_008801_00FAB5_FAC7","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","8801","25","626","2017-12-20T10:22:02.000000","2017-12-20T10:21:37.000000","GRD_HD","2017-12-20T10:21:37.000000","2017-12-20T10:22:02.000000","-10.3758","-71.4787","-9.877824","-70.1716","-9.363444","-72.440056","-11.386665","-70.512367","-10.866804","-72.790352","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20171220T102137_20171220T102202_008801_00FAB5_FAC7.zip","1044.1452255249023","None","None","0","S1B_IWDV_0626_0631_008801_025",""
"S1B_IW_GRDH_1SDV_20171220T102112_20171220T102137_008801_00FAB5_853C","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","8801","25","621","2017-12-20T10:21:37.000000","2017-12-20T10:21:12.000000","GRD_HD","2017-12-20T10:21:12.000000","2017-12-20T10:21:37.000000","-8.8689","-71.1359","-8.367917","-69.836761","-7.859089","-72.09623","-9.877734","-70.171577","-9.363581","-72.439056","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20171220T102112_20171220T102137_008801_00FAB5_853C.zip","1039.9947776794434","None","None","0","S1B_IWDV_0621_0626_008801_025",""
"S1B_IW_GRDH_1SDV_20171218T103746_20171218T103811_008772_00F9D3_4C57","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","8772","171","622","2017-12-18T10:38:11.000000","2017-12-18T10:37:46.000000","GRD_HD","2017-12-18T10:37:46.000000","2017-12-18T10:38:11.000000","-9.2852","-75.3328","-8.787793","-74.018448","-8.272311","-76.303482","-10.296745","-74.357735","-9.77585","-76.651207","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20171218T103746_20171218T103811_008772_00F9D3_4C57.zip","1053.9666223526","None","None","0","S1B_IWDV_0622_0627_008772_171",""
"S1B_IW_GRDH_1SDV_20171218T103721_20171218T103746_008772_00F9D3_9CDE","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","8772","171","617","2017-12-18T10:37:46.000000","2017-12-18T10:37:21.000000","GRD_HD","2017-12-18T10:37:21.000000","2017-12-18T10:37:46.000000","-7.7777","-74.9936","-7.277068","-73.688179","-6.767047","-75.965355","-8.787704","-74.018425","-8.272425","-76.302582","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20171218T103721_20171218T103746_008772_00F9D3_9CDE.zip","1040.4961891174316","None","None","0","S1B_IWDV_0617_0622_008772_171",""
"S1B_IW_GRDH_1SDV_20171213T102958_20171213T103023_008699_00F779_590D","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","8699","98","627","2017-12-13T10:30:23.000000","2017-12-13T10:29:58.000000","GRD_HD","2017-12-13T10:29:58.000000","2017-12-13T10:30:23.000000","-10.7846","-73.6281","-10.28887","-72.31218","-9.771522","-74.589699","-11.795912","-72.661324","-11.272995","-74.948723","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20171213T102958_20171213T103023_008699_00F779_590D.zip","1055.5555229187012","None","None","0","S1B_IWDV_0627_0632_008699_098",""
"S1B_IW_GRDH_1SDV_20171213T102933_20171213T102958_008699_00F779_61ED","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","8699","98","622","2017-12-13T10:29:58.000000","2017-12-13T10:29:33.000000","GRD_HD","2017-12-13T10:29:33.000000","2017-12-13T10:29:58.000000","-9.2789","-73.2795","-8.779545","-71.97435","-8.267797","-74.2425","-10.28878","-72.312157","-9.771658","-74.588707","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20171213T102933_20171213T102958_008699_00F779_61ED.zip","1037.672779083252","None","None","0","S1B_IWDV_0622_0627_008699_098",""
"S1B_IW_GRDH_1SDV_20171213T102908_20171213T102933_008699_00F779_CF44","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","8699","98","617","2017-12-13T10:29:33.000000","2017-12-13T10:29:08.000000","GRD_HD","2017-12-13T10:29:08.000000","2017-12-13T10:29:33.000000","-7.7716","-72.94","-7.269326","-71.642036","-6.763008","-73.902428","-8.779455","-71.974335","-8.267911","-74.241592","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20171213T102908_20171213T102933_008699_00F779_CF44.zip","1037.024938583374","None","None","0","S1B_IWDV_0617_0622_008699_098",""
"S1B_IW_GRDH_1SDV_20171208T102202_20171208T102227_008626_00F51D_CA67","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","8626","25","631","2017-12-08T10:22:27.000000","2017-12-08T10:22:02.000000","GRD_HD","2017-12-08T10:22:02.000000","2017-12-08T10:22:27.000000","-11.8805","-71.8334","-11.386703","-70.512543","-10.866546","-72.791588","-12.892317","-70.869308","-12.366474","-73.159187","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20171208T102202_20171208T102227_008626_00F51D_CA67.zip","1053.1959552764893","None","None","0","S1B_IWDV_0631_0636_008626_025",""
"S1B_IW_GRDH_1SDV_20171208T102137_20171208T102202_008626_00F51D_C8BF","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","8626","25","626","2017-12-08T10:22:02.000000","2017-12-08T10:21:37.000000","GRD_HD","2017-12-08T10:21:37.000000","2017-12-08T10:22:02.000000","-10.3758","-71.4789","-9.877775","-70.171722","-9.36335","-72.44017","-11.386613","-70.512527","-10.866705","-72.790497","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20171208T102137_20171208T102202_008626_00F51D_C8BF.zip","1044.8075857162476","None","None","0","S1B_IWDV_0626_0631_008626_025",""
"S1B_IW_GRDH_1SDV_20171208T102112_20171208T102137_008626_00F51D_B0FF","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","8626","25","621","2017-12-08T10:21:37.000000","2017-12-08T10:21:12.000000","GRD_HD","2017-12-08T10:21:12.000000","2017-12-08T10:21:37.000000","-8.8689","-71.136","-8.367872","-69.836853","-7.858997","-72.096321","-9.877687","-70.171707","-9.363485","-72.439171","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20171208T102112_20171208T102137_008626_00F51D_B0FF.zip","1039.4106874465942","None","None","0","S1B_IWDV_0621_0626_008626_025",""
"S1B_IW_GRDH_1SDV_20171206T103747_20171206T103812_008597_00F43F_342C","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","8597","171","622","2017-12-06T10:38:12.000000","2017-12-06T10:37:47.000000","GRD_HD","2017-12-06T10:37:47.000000","2017-12-06T10:38:12.000000","-9.2852","-75.3327","-8.787814","-74.018341","-8.272304","-76.303375","-10.296764","-74.357651","-9.775841","-76.651123","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20171206T103747_20171206T103812_008597_00F43F_342C.zip","1062.1906490325928","None","None","0","S1B_IWDV_0622_0627_008597_171",""
"S1B_IW_GRDH_1SDV_20171206T103722_20171206T103747_008597_00F43F_EFD2","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","8597","171","617","2017-12-06T10:37:47.000000","2017-12-06T10:37:22.000000","GRD_HD","2017-12-06T10:37:22.000000","2017-12-06T10:37:47.000000","-7.7777","-74.9935","-7.27709","-73.688065","-6.767041","-75.965225","-8.787724","-74.018326","-8.272417","-76.302467","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20171206T103722_20171206T103747_008597_00F43F_EFD2.zip","1051.5608491897583","None","None","0","S1B_IWDV_0617_0622_008597_171",""
"S1B_IW_GRDH_1SDV_20171201T102958_20171201T103023_008524_00F1ED_C8DF","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","8524","98","627","2017-12-01T10:30:23.000000","2017-12-01T10:29:58.000000","GRD_HD","2017-12-01T10:29:58.000000","2017-12-01T10:30:23.000000","-10.7846","-73.6278","-10.288917","-72.311874","-9.771586","-74.589401","-11.795958","-72.661026","-11.273059","-74.948418","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20171201T102958_20171201T103023_008524_00F1ED_C8DF.zip","1056.9915018081665","None","None","0","S1B_IWDV_0627_0632_008524_098",""
"S1B_IW_GRDH_1SDV_20171201T102933_20171201T102958_008524_00F1ED_B988","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","8524","98","622","2017-12-01T10:29:58.000000","2017-12-01T10:29:33.000000","GRD_HD","2017-12-01T10:29:33.000000","2017-12-01T10:29:58.000000","-9.279","-73.2792","-8.77959","-71.97406","-8.26786","-74.24221","-10.288827","-72.311852","-9.771723","-74.588402","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20171201T102933_20171201T102958_008524_00F1ED_B988.zip","1036.7255601882935","None","None","0","S1B_IWDV_0622_0627_008524_098",""
"S1B_IW_GRDH_1SDV_20171201T102908_20171201T102933_008524_00F1ED_8790","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","8524","98","617","2017-12-01T10:29:33.000000","2017-12-01T10:29:08.000000","GRD_HD","2017-12-01T10:29:08.000000","2017-12-01T10:29:33.000000","-7.7716","-72.9398","-7.269369","-71.641762","-6.763069","-73.902153","-8.7795","-71.974037","-8.267974","-74.241302","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20171201T102908_20171201T102933_008524_00F1ED_8790.zip","1035.9762897491455","None","None","0","S1B_IWDV_0617_0622_008524_098",""
"S1B_IW_GRDH_1SDV_20171126T102203_20171126T102228_008451_00EF95_83A8","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","8451","25","631","2017-11-26T10:22:28.000000","2017-11-26T10:22:03.000000","GRD_HD","2017-11-26T10:22:03.000000","2017-11-26T10:22:28.000000","-11.8805","-71.8338","-11.386711","-70.512955","-10.866535","-72.791992","-12.892324","-70.869728","-12.366463","-73.159607","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20171126T102203_20171126T102228_008451_00EF95_83A8.zip","1050.7136220932007","None","None","0","S1B_IWDV_0631_0636_008451_025",""
"S1B_IW_GRDH_1SDV_20171126T102138_20171126T102203_008451_00EF95_A5A7","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","8451","25","626","2017-11-26T10:22:03.000000","2017-11-26T10:21:38.000000","GRD_HD","2017-11-26T10:21:38.000000","2017-11-26T10:22:03.000000","-10.3758","-71.4793","-9.877781","-70.17215","-9.363337","-72.440582","-11.386621","-70.512939","-10.866694","-72.790901","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20171126T102138_20171126T102203_008451_00EF95_A5A7.zip","1041.480565071106","None","None","0","S1B_IWDV_0626_0631_008451_025",""
"S1B_IW_GRDH_1SDV_20171126T102113_20171126T102138_008451_00EF95_665D","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","8451","25","621","2017-11-26T10:21:38.000000","2017-11-26T10:21:13.000000","GRD_HD","2017-11-26T10:21:13.000000","2017-11-26T10:21:38.000000","-8.8689","-71.1365","-8.367883","-69.837242","-7.858968","-72.096786","-9.877691","-70.172127","-9.363452","-72.439674","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20171126T102113_20171126T102138_008451_00EF95_665D.zip","1037.5522871017456","None","None","0","S1B_IWDV_0621_0626_008451_025",""
"S1B_IW_GRDH_1SDV_20171124T103747_20171124T103812_008422_00EEAE_449F","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","8422","171","622","2017-11-24T10:38:12.000000","2017-11-24T10:37:47.000000","GRD_HD","2017-11-24T10:37:47.000000","2017-11-24T10:38:12.000000","-9.285","-75.3333","-8.78775","-74.018929","-8.272203","-76.303947","-10.296606","-74.358238","-9.775645","-76.651695","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20171124T103747_20171124T103812_008422_00EEAE_449F.zip","1058.8704271316528","None","None","0","S1B_IWDV_0622_0627_008422_171",""
"S1B_IW_GRDH_1SDV_20171124T103722_20171124T103747_008422_00EEAE_6CC0","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","8422","171","617","2017-11-24T10:37:47.000000","2017-11-24T10:37:22.000000","GRD_HD","2017-11-24T10:37:22.000000","2017-11-24T10:37:47.000000","-7.7777","-74.994","-7.27703","-73.688629","-6.766945","-75.965782","-8.787661","-74.018906","-8.272316","-76.303047","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20171124T103722_20171124T103747_008422_00EEAE_6CC0.zip","1048.8055086135864","None","None","0","S1B_IWDV_0617_0622_008422_171",""
"S1B_IW_GRDH_1SDV_20171119T102958_20171119T103023_008349_00EC78_E6A5","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","8349","98","627","2017-11-19T10:30:23.000000","2017-11-19T10:29:58.000000","GRD_HD","2017-11-19T10:29:58.000000","2017-11-19T10:30:23.000000","-10.7847","-73.628","-10.28894","-72.312004","-9.771612","-74.589539","-11.795989","-72.661125","-11.273094","-74.948524","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20171119T102958_20171119T103023_008349_00EC78_E6A5.zip","1062.008005142212","None","None","0","S1B_IWDV_0627_0632_008349_098",""
